arrival_time_s,packet_size_bytes,backlog_bytes,departure_time_s,waiting_time_s,dropped,cum_drops
21.677605833,39,99928,22.502832625,0.825226792,0,59396
21.677856333,165,99944,,,1,59397
21.677860167,14,99944,22.502944625,0.825084458,0,59397
21.678760708,215,99819,,,1,59398
21.678764792,42,99819,22.503280625,0.824515833,0,59398
21.679151667,32,99861,22.503536625,0.824384958,0,59398
21.6791555,13,99855,22.503640625,0.824485125,0,59398
21.679157625,16,99868,22.503768625,0.824611,0,59398
21.679164542,90,99884,22.504488625,0.825324083,0,59398
21.679167292,71,99974,,,1,59399
21.679171458,81,99974,,,1,59400
21.679458125,77,99970,,,1,59401
21.679736292,1,99833,22.504496625,0.824760333,0,59401
21.680586458,4,99816,22.504539292,0.823952834,0,59401
21.680590042,4,99820,22.504571292,0.82398125,0,59401
21.680592333,202,99824,,,1,59402
21.6805955,49,99824,22.504963292,0.824367792,0,59402
21.68059825,122,99873,22.505939292,0.825341042,0,59402
21.680600792,6,99995,,,1,59403
21.680604417,37,99995,,,1,59404
21.680607417,152,99995,,,1,59405
21.681179792,25,99915,22.506139292,0.8249595,0,59405
21.681183125,67,99940,,,1,59406
21.681369875,31,99912,22.506387292,0.825017417,0,59406
21.681373292,61,99943,,,1,59407
21.681705292,1,99907,22.506395292,0.82469,0,59407
21.681884583,177,99895,,,1,59408
21.6818895,43,99895,22.506831917,0.824942417,0,59408
21.682894833,99,99818,22.507623917,0.824729084,0,59408
21.682897708,174,99917,,,1,59409
21.682900625,25,99917,22.507823917,0.824923292,0,59409
21.682902583,55,99942,22.508263917,0.825361334,0,59409
21.683937375,83,99817,22.508927917,0.824990542,0,59409
21.683940625,110,99900,,,1,59410
21.684385708,52,99879,22.509343917,0.824958209,0,59410
21.684389583,308,99931,,,1,59411
21.684553083,17,99925,22.509479917,0.824926834,0,59411
21.684556417,49,99942,22.509871917,0.8253155,0,59411
21.684558625,12,99991,,,1,59412
21.684782833,59,99970,22.510343917,0.825561084,0,59412
21.685513375,640,99825,,,1,59413
21.685517667,604,99825,,,1,59414
21.685521208,32,99825,22.510599917,0.825078709,0,59414
21.685523625,100,99857,22.511399917,0.825876292,0,59414
21.686417917,30,99952,22.511639917,0.825222,0,59414
21.686422208,269,99982,,,1,59415
21.686454125,105,99945,,,1,59416
21.686457583,37,99945,22.511935917,0.825478334,0,59416
21.68645975,67,99982,,,1,59417
21.686753625,8,99922,22.511999917,0.825246292,0,59417
21.687234042,64,99904,22.512511917,0.825277875,0,59417
21.687237417,42,99968,,,1,59418
21.687441625,17,99893,22.512647917,0.825206292,0,59418
21.688042125,10,99889,22.512727917,0.824685792,0,59418
21.688045542,153,99899,,,1,59419
21.688209875,305,99887,,,1,59420
21.688214125,272,99887,,,1,59421
21.688217583,79,99887,22.513359917,0.825142334,0,59421
21.688219958,7,99966,22.513415917,0.825195959,0,59421
21.688223083,16,99973,22.513543917,0.825320834,0,59421
21.68830525,48,99976,,,1,59422
21.688309208,71,99976,,,1,59423
21.688408042,54,99976,,,1,59424
21.688412792,86,99968,,,1,59425
21.688848958,118,99896,,,1,59426
21.688853958,133,99896,,,1,59427
21.688857958,90,99896,22.514263917,0.825405959,0,59427
21.689047,127,99924,,,1,59428
21.689051792,48,99924,22.514647917,0.825596125,0,59428
21.689545583,16,99865,22.514775917,0.825230334,0,59428
21.68954925,193,99881,,,1,59429
21.68955325,146,99881,,,1,59430
21.690401875,51,99878,22.515183917,0.824782042,0,59430
21.690405167,1,99929,22.515191917,0.82478675,0,59430
21.690407375,37,99930,22.515498583,0.825091208,0,59430
21.690410042,31,99967,22.515746583,0.825336541,0,59430
21.690412833,118,99998,,,1,59431
21.69041575,38,99998,,,1,59432
21.69086175,97,99869,22.516522583,0.825660833,0,59432
21.690865,38,99966,,,1,59433
21.691463417,24,99966,22.516714583,0.825251166,0,59433
21.691468083,99,99958,,,1,59434
21.691472292,127,99958,,,1,59435
21.692728125,67,99813,22.517250583,0.824522458,0,59435
21.692731625,47,99880,22.517626583,0.824894958,0,59435
21.692880167,51,99857,22.518034583,0.825154416,0,59435
21.692883917,59,99908,22.518506583,0.825622666,0,59435
21.692886292,33,99967,22.518770583,0.825884291,0,59435
21.692890125,90,100000,,,1,59436
21.69289775,33,100000,,,1,59437
21.693439125,35,99942,22.519050583,0.825611458,0,59437
21.693442292,40,99977,,,1,59438
21.693445333,36,99977,,,1,59439
21.693449167,43,99977,,,1,59440
21.693901958,36,99968,,,1,59441
21.693975792,239,99944,,,1,59442
21.694188583,95,99848,22.519810583,0.825622,0,59442
21.694950917,66,99934,22.520338583,0.825387666,0,59442
21.695025042,24,99964,22.520530583,0.825505541,0,59442
21.695309958,147,99896,,,1,59443
21.6953145,81,99896,22.521178583,0.825864083,0,59443
21.695316917,15,99977,22.521298583,0.825981666,0,59443
21.696050042,15,99992,22.521418583,0.825368541,0,59443
21.696054417,33,99997,,,1,59444
21.6960575,66,99997,,,1,59445
21.6960655,35,99997,,,1,59446
21.696068917,289,99997,,,1,59447
21.696567167,268,99933,,,1,59448
21.696572458,48,99933,22.521802583,0.825230125,0,59448
21.696637,13,99981,22.521906583,0.825269583,0,59448
21.696888833,172,99883,,,1,59449
21.697539667,25,99864,22.522106583,0.824566916,0,59449
21.69754325,159,99889,,,1,59450
21.697546625,106,99889,22.522954583,0.825407958,0,59450
21.697553208,178,99995,,,1,59451
21.697557417,92,99995,,,1,59452
21.697689917,280,99964,,,1,59453
21.697942125,31,99953,22.523202583,0.825260458,0,59453
21.697945917,406,99984,,,1,59454
21.698026292,125,99964,,,1,59455
21.698427375,36,99863,22.523490583,0.825063208,0,59455
21.698995625,14,99851,22.523602583,0.824606958,0,59455
21.698999333,118,99865,22.524546583,0.82554725,0,59455
21.699379583,7,99938,22.524602583,0.825223,0,59455
21.699739333,36,99933,22.524890583,0.82515125,0,59455
21.69974275,198,99969,,,1,59456
21.699746333,214,99969,,,1,59457
21.6997505,117,99969,,,1,59458
21.699753125,109,99969,,,1,59459
21.699836042,46,99969,22.525258583,0.825422541,0,59459
21.699840292,42,99979,,,1,59460
21.700124417,84,99949,,,1,59461
21.700365667,31,99886,22.525506583,0.825140916,0,59461
21.700867167,38,99878,22.525810583,0.824943416,0,59461
21.700870208,124,99916,,,1,59462
21.701179417,36,99770,22.526098583,0.824919166,0,59462
21.701183208,27,99806,22.526314583,0.825131375,0,59462
21.701206917,83,99833,22.526978583,0.825771666,0,59462
21.7012105,10,99902,22.527058583,0.825848083,0,59462
21.701516167,38,99912,22.527362583,0.825846416,0,59462
21.701518417,90,99950,,,1,59463
21.701642833,58,99950,,,1,59464
21.702021333,16,99950,22.527490583,0.82546925,0,59464
21.702023458,150,99966,,,1,59465
21.702449417,36,99966,,,1,59466
21.702473042,137,99966,,,1,59467
21.702475833,123,99966,,,1,59468
21.702601667,76,99941,,,1,59469
21.702607375,156,99941,,,1,59470
21.702795458,2,99931,22.527506583,0.824711125,0,59470
21.702799208,26,99933,22.527718167,0.824918959,0,59470
21.702872458,183,99869,,,1,59471
21.703598292,129,99791,22.528750167,0.825151875,0,59471
21.703601875,145,99920,,,1,59472
21.703604917,5,99920,22.528790167,0.82518525,0,59472
21.703611833,18,99925,22.528984667,0.825372834,0,59472
21.704218875,25,99861,22.529184667,0.824965792,0,59472
21.704222375,463,99886,,,1,59473
21.704225458,25,99886,22.529384667,0.825159209,0,59473
21.704227917,73,99911,22.529968667,0.82574075,0,59473
21.704230125,8,99984,22.530032667,0.825802542,0,59473
21.704233458,2,99992,22.530048667,0.825815209,0,59473
21.705855958,8,99768,22.530113167,0.824257209,0,59473
21.706682917,24,99756,22.530305167,0.82362225,0,59473
21.706685917,135,99780,22.531385167,0.82469925,0,59473
21.706687875,152,99915,,,1,59474
21.706692,15,99915,22.531505167,0.824813167,0,59474
21.706698917,2,99930,22.531687292,0.824988375,0,59474
21.706841458,87,99923,,,1,59475
21.706845667,14,99923,22.531799292,0.824953625,0,59475
21.706942833,1,99692,22.531807292,0.824864459,0,59475
21.706945875,270,99693,22.533976625,0.82703075,0,59475
21.707146167,83,99963,,,1,59476
21.707338333,8,99963,22.534040625,0.826702292,0,59476
21.707341083,217,99971,,,1,59477
21.707521708,80,99971,,,1,59478
21.707525833,99,99971,,,1,59479
21.707604292,70,99971,,,1,59480
21.707781625,44,99971,,,1,59481
21.7088755,10,99949,22.534177042,0.825301542,0,59481
21.708879167,172,99959,,,1,59482
21.708889125,25,99959,22.534377042,0.825487917,0,59482
21.708892042,93,99984,,,1,59483
21.708896417,254,99984,,,1,59484
21.708900042,60,99984,,,1,59485
21.708903042,187,99984,,,1,59486
21.709731833,194,99768,22.535929042,0.826197209,0,59486
21.709735042,211,99962,,,1,59487
21.709737917,118,99962,,,1,59488
21.709807042,97,99955,,,1,59489
21.709810083,202,99955,,,1,59490
21.709935875,50,99955,,,1,59491
21.709975958,172,99955,,,1,59492
21.710284,145,99955,,,1,59493
21.710345083,277,99955,,,1,59494
21.710717708,61,99955,,,1,59495
21.711175042,132,99917,,,1,59496
21.711378083,216,99731,22.537657042,0.826278959,0,59496
21.711381375,149,99947,,,1,59497
21.711384083,30,99947,22.537897042,0.826512959,0,59497
21.711466792,115,99950,,,1,59498
21.711470208,20,99950,22.538177167,0.826706959,0,59498
21.711951375,100,99970,,,1,59499
21.71195575,4,99970,22.538209167,0.826253417,0,59499
21.712011833,6,99974,22.538257167,0.826245334,0,59499
21.712279958,66,99980,,,1,59500
21.712284042,109,99980,,,1,59501
21.712466375,98,99980,,,1,59502
21.712636667,74,99980,,,1,59503
21.712750042,49,99980,,,1,59504
21.712754125,184,99980,,,1,59505
21.712818667,147,99980,,,1,59506
21.712968,68,99980,,,1,59507
21.712971625,95,99980,,,1,59508
21.713125417,374,99980,,,1,59509
21.7131295,35,99980,,,1,59510
21.713391583,3,99946,22.538281833,0.82489025,0,59510
21.713395167,136,99949,,,1,59511
21.713767042,168,99902,,,1,59512
21.713771792,145,99902,,,1,59513
21.713776208,192,99902,,,1,59514
21.7138935,2,99879,22.538305708,0.824412208,0,59514
21.713896083,2,99881,22.538326292,0.824430209,0,59514
21.71407925,313,99828,,,1,59515
21.7152635,27,99695,22.538557875,0.823294375,0,59515
21.715582458,334,99684,,,1,59516
21.715587583,88,99684,22.539261875,0.823674292,0,59516
21.715885417,57,99772,22.539717875,0.823832458,0,59516
21.715889458,60,99763,22.540197875,0.824308417,0,59516
21.716414125,20,99816,22.540357875,0.82394375,0,59516
21.716417042,122,99836,22.541333875,0.824916833,0,59516
21.716828208,39,99811,22.541645875,0.824817667,0,59516
21.717647208,11,99838,22.541733875,0.824086667,0,59516
21.71765075,120,99849,22.542693875,0.825043125,0,59516
21.717652917,14,99969,22.542805875,0.825152958,0,59516
21.71765775,77,99983,,,1,59517
21.717883708,90,99948,,,1,59518
21.718022458,174,99888,,,1,59519
21.718029208,27,99888,22.543021875,0.824992667,0,59519
21.718502,42,99735,22.543357875,0.824855875,0,59519
21.718505167,72,99777,22.543933875,0.825428708,0,59519
21.718507375,13,99849,22.544037875,0.8255305,0,59519
21.718514,13,99862,22.544141875,0.825627875,0,59519
21.718779083,18,99874,22.544285875,0.825506792,0,59519
21.718826208,26,99892,22.544493875,0.825667667,0,59519
21.71897425,2,99918,22.544509875,0.825535625,0,59519
21.71949175,96,99920,,,1,59520
21.719495,5,99920,22.544551833,0.825056833,0,59520
21.719807042,21,99925,22.544719833,0.824912791,0,59520
21.720123667,180,99946,,,1,59521
21.720126875,56,99946,,,1,59522
21.721239417,17,99802,22.544855833,0.823616416,0,59522
21.721243,10,99819,22.544935833,0.823692833,0,59522
21.721245458,156,99829,22.546183833,0.824938375,0,59522
21.7212485,3,99985,22.546207833,0.824959333,0,59522
21.7212525,29,99988,,,1,59523
21.721257292,7,99988,22.546573917,0.825316625,0,59523
21.721260667,59,99995,,,1,59524
21.721264333,6,99995,,,1,59525
21.721267875,797,99995,,,1,59526
21.721271917,88,99995,,,1,59527
21.721275958,8,99995,,,1,59528
21.721466917,78,99993,,,1,59529
21.721471167,288,99993,,,1,59530
21.721473875,42,99993,,,1,59531
21.721748708,56,99762,22.547021917,0.825273209,0,59531
21.721750917,33,99818,22.547285917,0.825535,0,59531
21.721866708,32,99851,22.547541917,0.825675209,0,59531
21.722123167,42,99883,22.547877917,0.82575475,0,59531
21.722512458,45,99925,22.548237917,0.825725459,0,59531
21.722609667,213,99970,,,1,59532
21.722644208,130,99970,,,1,59533
21.722964625,103,99970,,,1,59534
21.723339917,52,99909,22.548653917,0.825314,0,59534
21.723343083,29,99961,22.548885917,0.825542834,0,59534
21.723829,187,99984,,,1,59535
21.723833167,58,99984,,,1,59536
21.723836875,41,99984,,,1,59537
21.724079667,16,99956,22.549013917,0.82493425,0,59537
21.724105583,13,99972,22.549117917,0.825012334,0,59537
21.724109292,53,99969,,,1,59538
21.724237125,68,99927,22.549661917,0.825424792,0,59538
21.724572125,21,99928,22.549829917,0.825257792,0,59538
21.724575,90,99949,,,1,59539
21.725109125,224,99909,,,1,59540
21.725113375,29,99909,22.550061917,0.824948542,0,59540
21.725429625,19,99930,22.550213917,0.824784292,0,59540
21.725433208,11,99949,22.550301917,0.824868709,0,59540
21.7254355,94,99960,,,1,59541
21.7254395,5,99960,22.550341917,0.824902417,0,59541
21.72544325,409,99965,,,1,59542
21.72584425,184,99838,,,1,59543
21.725868083,84,99838,22.551013917,0.825145834,0,59543
21.726508333,130,99905,,,1,59544
21.726515542,96,99905,,,1,59545
21.72652725,321,99905,,,1,59546
21.726857625,15,99876,22.551133917,0.824276292,0,59546
21.726861333,30,99891,22.551373917,0.824512584,0,59546
21.727445125,42,99697,22.551709917,0.824264792,0,59546
21.727715042,64,99739,22.552221917,0.824506875,0,59546
21.727718375,60,99803,22.552701917,0.824983542,0,59546
21.727800792,9,99863,22.552773917,0.824973125,0,59546
21.728097708,65,99872,22.553293917,0.825196209,0,59546
21.728150042,22,99937,22.553469917,0.825319875,0,59546
21.728263083,12,99959,22.553565917,0.825302834,0,59546
21.728544667,55,99971,,,1,59547
21.728624042,48,99971,,,1,59548
21.728716833,63,99971,,,1,59549
21.7288745,9,99971,22.553637917,0.824763417,0,59549
21.728956417,92,99980,,,1,59550
21.729087875,120,99980,,,1,59551
21.729091542,170,99980,,,1,59552
21.729598167,35,99910,22.553917917,0.82431975,0,59552
21.729601083,269,99945,,,1,59553
21.729689042,141,99915,,,1,59554
21.730169375,302,99876,,,1,59555
21.730173583,160,99876,,,1,59556
21.730181667,123,99876,22.554901917,0.82472025,0,59556
21.730845167,66,99894,22.555429917,0.82458475,0,59556
21.730848292,69,99960,,,1,59557
21.730851875,40,99960,22.555749917,0.824898042,0,59557
21.731827208,510,99904,,,1,59558
21.732078958,30,99756,22.555989917,0.823910959,0,59558
21.732082958,211,99786,22.557677917,0.825594959,0,59558
21.733047708,30,99969,22.557917917,0.824870209,0,59558
21.733051708,95,99999,,,1,59559
21.73305525,163,99999,,,1,59560
21.733058625,30,99999,,,1,59561
21.733062417,28,99999,,,1,59562
21.733271042,93,99944,,,1,59563
21.7339715,9,99898,22.558203583,0.824232083,0,59563
21.733975083,45,99907,22.558563583,0.8245885,0,59563
21.734380583,253,99770,,,1,59564
21.734510625,308,99770,,,1,59565
21.734513917,32,99770,22.558819583,0.824305666,0,59565
21.734949417,160,99802,22.560099583,0.825150166,0,59565
21.73514975,168,99962,,,1,59566
21.735235292,255,99962,,,1,59567
21.735348958,178,99962,,,1,59568
21.735413042,118,99962,,,1,59569
21.735954,26,99807,22.560307583,0.824353583,0,59569
21.735957542,63,99833,22.560938833,0.824981291,0,59569
21.73595975,2,99896,22.560954833,0.824995083,0,59569
21.735963167,66,99898,22.561497458,0.825534291,0,59569
21.735970417,119,99964,,,1,59570
21.735973792,276,99964,,,1,59571
21.735976625,49,99964,,,1,59572
21.736869792,163,99929,,,1,59573
21.736874333,319,99929,,,1,59574
21.736878458,37,99929,22.561793458,0.824915,0,59574
21.736884458,22,99966,22.561969458,0.825085,0,59574
21.736887667,232,99988,,,1,59575
21.736890958,99,99988,,,1,59576
21.73689475,36,99988,,,1,59577
21.736898125,32,99988,,,1,59578
21.736901375,118,99988,,,1,59579
21.737148708,7,99968,22.562025458,0.82487675,0,59579
21.737459958,69,99909,22.562577458,0.8251175,0,59579
21.737463625,14,99978,22.562689458,0.825225833,0,59579
21.73796425,128,99947,,,1,59580
21.738196792,132,99936,,,1,59581
21.738282292,151,99887,,,1,59582
21.738674667,3,99884,22.562713458,0.824038791,0,59582
21.73867825,311,99887,,,1,59583
21.738698,181,99822,,,1,59584
21.738701542,24,99822,22.562905458,0.824203916,0,59584
21.739219333,42,99809,22.563241458,0.824022125,0,59584
21.739222917,33,99851,22.563505458,0.824282541,0,59584
21.73922525,24,99884,22.563697458,0.824472208,0,59584
21.73922825,141,99908,,,1,59585
21.739511625,123,99780,22.564681458,0.825169833,0,59585
21.739552333,25,99854,22.564881458,0.825329125,0,59585
21.739779958,14,99879,22.564993458,0.8252135,0,59585
21.739986792,18,99893,22.565137458,0.825150666,0,59585
21.740118083,4,99911,22.565169458,0.825051375,0,59585
21.74019125,216,99915,,,1,59586
21.740757125,12,99915,22.565265458,0.824508333,0,59586
21.741522458,100,99839,22.566065458,0.824543,0,59586
21.741633833,77,99885,22.566681458,0.825047625,0,59586
21.741636458,229,99962,,,1,59587
21.741639042,5,99962,22.566721458,0.825082416,0,59587
21.742068917,119,99938,,,1,59588
21.742073292,75,99938,,,1,59589
21.742324792,67,99936,22.567257458,0.824932666,0,59589
21.742694625,89,99929,,,1,59590
21.742699583,119,99929,,,1,59591
21.742704375,40,99929,22.567577458,0.824873083,0,59591
21.74293375,69,99749,22.568129458,0.825195708,0,59591
21.742937,75,99818,22.568729458,0.825792458,0,59591
21.743061375,104,99814,22.569561458,0.826500083,0,59591
21.743119292,218,99918,,,1,59592
21.74322825,134,99918,,,1,59593
21.74334575,18,99918,22.569705458,0.826359708,0,59593
21.743390125,55,99936,22.570145458,0.826755333,0,59593
21.74344425,240,99991,,,1,59594
21.743520375,27,99991,,,1,59595
21.743768292,102,99991,,,1,59596
21.743771125,104,99991,,,1,59597
21.744049417,16,99991,,,1,59598
21.744190542,94,99991,,,1,59599
21.744303333,219,99991,,,1,59600
21.744421,29,99991,,,1,59601
21.744767375,14,99991,,,1,59602
21.744960125,171,99991,,,1,59603
21.74496325,314,99991,,,1,59604
21.745125,159,99991,,,1,59605
21.745325542,7,99939,22.570201458,0.824875916,0,59605
21.74574275,301,99941,,,1,59606
21.745747042,532,99941,,,1,59607
21.745877583,30,99920,22.570441458,0.824563875,0,59607
21.745948,15,99950,22.570561458,0.824613458,0,59607
